386,https://doi.org/10.3390/microorganisms9122583,depression
386,https://doi.org/10.3390/microorganisms9122583,digestive functions and satiety
386,https://doi.org/10.3390/microorganisms9122583,"enteric reflex, and entero-endocrine signaling"
386,https://doi.org/10.3390/microorganisms9122583,entero-epithelial cells
386,https://doi.org/10.3390/microorganisms9122583,gastro-intestinal disorders
386,https://doi.org/10.3390/microorganisms9122583,gastro-intestinal tract
386,https://doi.org/10.3390/microorganisms9122583,gut bacteria
386,https://doi.org/10.3390/microorganisms9122583,gut microbiome
386,https://doi.org/10.3390/microorganisms9122583,gut microbiota
386,https://doi.org/10.3390/microorganisms9122583,gut-brain
386,https://doi.org/10.3390/microorganisms9122583,immune activation
386,https://doi.org/10.3390/microorganisms9122583,inflammatory bowel disease
386,https://doi.org/10.3390/microorganisms9122583,intestinal permeability
386,https://doi.org/10.3390/microorganisms9122583,irritable bowel syndrome
386,https://doi.org/10.3390/microorganisms9122583,mental disorders
386,https://doi.org/10.3390/microorganisms9122583,mental health
386,https://doi.org/10.3390/microorganisms9122583,metabolites
386,https://doi.org/10.3390/microorganisms9122583,mood
386,https://doi.org/10.3390/microorganisms9122583,neuropsychiatric disorders
386,https://doi.org/10.3390/microorganisms9122583,probiotics
386,https://doi.org/10.3390/microorganisms9122583,psychobiotics
386,https://doi.org/10.3390/microorganisms9122583,schizophrenia
386,https://doi.org/10.3390/microorganisms9122583,therapeutics
386,https://doi.org/10.3390/microorganisms9122583,treat
386,https://doi.org/10.3390/microorganisms9122583,vagus nerve
387,https://doi.org/10.1136/gpsych-2021-100529,Bacilli
387,https://doi.org/10.1136/gpsych-2021-100529,CON
387,https://doi.org/10.1136/gpsych-2021-100529,CORT
387,https://doi.org/10.1136/gpsych-2021-100529,CUMS
387,https://doi.org/10.1136/gpsych-2021-100529,Clostridium XVIII
387,https://doi.org/10.1136/gpsych-2021-100529,DEX
387,https://doi.org/10.1136/gpsych-2021-100529,Desulfovibrio
387,https://doi.org/10.1136/gpsych-2021-100529,ELISA
387,https://doi.org/10.1136/gpsych-2021-100529,Enzyme-linked immunosorbent assay
387,https://doi.org/10.1136/gpsych-2021-100529,Faecal microbial communities
387,https://doi.org/10.1136/gpsych-2021-100529,GFAP
387,https://doi.org/10.1136/gpsych-2021-100529,IL-1β
387,https://doi.org/10.1136/gpsych-2021-100529,Mice
387,https://doi.org/10.1136/gpsych-2021-100529,Nestin
387,https://doi.org/10.1136/gpsych-2021-100529,P2Y12 receptor
387,https://doi.org/10.1136/gpsych-2021-100529,Prevotellaceae
387,https://doi.org/10.1136/gpsych-2021-100529,Synapsin-1
387,https://doi.org/10.1136/gpsych-2021-100529,abundance
387,https://doi.org/10.1136/gpsych-2021-100529,blood samples
387,https://doi.org/10.1136/gpsych-2021-100529,brain
387,https://doi.org/10.1136/gpsych-2021-100529,chronic unexpected mild stress
387,https://doi.org/10.1136/gpsych-2021-100529,colon
387,https://doi.org/10.1136/gpsych-2021-100529,control (CON
387,https://doi.org/10.1136/gpsych-2021-100529,corticosterone
387,https://doi.org/10.1136/gpsych-2021-100529,depression
387,https://doi.org/10.1136/gpsych-2021-100529,dexamethasone
387,https://doi.org/10.1136/gpsych-2021-100529,faeces
387,https://doi.org/10.1136/gpsych-2021-100529,glial fibrillary acidic protein
387,https://doi.org/10.1136/gpsych-2021-100529,gut microbiota
387,https://doi.org/10.1136/gpsych-2021-100529,hippocampal tissues
387,https://doi.org/10.1136/gpsych-2021-100529,hippocampus
387,https://doi.org/10.1136/gpsych-2021-100529,immunosuppression
387,https://doi.org/10.1136/gpsych-2021-100529,interleukin-1β
387,https://doi.org/10.1136/gpsych-2021-100529,mice
387,https://doi.org/10.1136/gpsych-2021-100529,microbiota-gut-brain
387,https://doi.org/10.1136/gpsych-2021-100529,murine models
387,https://doi.org/10.1136/gpsych-2021-100529,neuroinflammation
387,https://doi.org/10.1136/gpsych-2021-100529,neuronal synapses
387,https://doi.org/10.1136/gpsych-2021-100529,occludin
387,https://doi.org/10.1136/gpsych-2021-100529,pathobionts
387,https://doi.org/10.1136/gpsych-2021-100529,protein expression
387,https://doi.org/10.1136/gpsych-2021-100529,sequencing 16S rDNAs
387,https://doi.org/10.1136/gpsych-2021-100529,sera
387,https://doi.org/10.1136/gpsych-2021-100529,serum
387,https://doi.org/10.1136/gpsych-2021-100529,solvent
387,https://doi.org/10.1136/gpsych-2021-100529,stressors
387,https://doi.org/10.1136/gpsych-2021-100529,tissues
387,https://doi.org/10.1136/gpsych-2021-100529,western blot
387,https://doi.org/10.1136/gpsych-2021-100529,α and β diversity
388,https://doi.org/10.1186/s13063-021-05812-6,21-item Depression
388,https://doi.org/10.1186/s13063-021-05812-6,A1
388,https://doi.org/10.1186/s13063-021-05812-6,A2
388,https://doi.org/10.1186/s13063-021-05812-6,Beta-casein
388,https://doi.org/10.1186/s13063-021-05812-6,Moo'D Study
388,https://doi.org/10.1186/s13063-021-05812-6,anxiety
388,https://doi.org/10.1186/s13063-021-05812-6,beta-casein
388,https://doi.org/10.1186/s13063-021-05812-6,body composition
388,https://doi.org/10.1186/s13063-021-05812-6,cognition
388,https://doi.org/10.1186/s13063-021-05812-6,cow's milk
388,https://doi.org/10.1186/s13063-021-05812-6,dairy products
388,https://doi.org/10.1186/s13063-021-05812-6,depression
388,https://doi.org/10.1186/s13063-021-05812-6,diets
388,https://doi.org/10.1186/s13063-021-05812-6,endothelial integrity
388,https://doi.org/10.1186/s13063-021-05812-6,gut inflammation
388,https://doi.org/10.1186/s13063-021-05812-6,gut microbiota composition
388,https://doi.org/10.1186/s13063-021-05812-6,gut symptomatology
388,https://doi.org/10.1186/s13063-021-05812-6,immune function
388,https://doi.org/10.1186/s13063-021-05812-6,low mood
388,https://doi.org/10.1186/s13063-021-05812-6,markers
388,https://doi.org/10.1186/s13063-021-05812-6,mental health
388,https://doi.org/10.1186/s13063-021-05812-6,milk proteins
388,https://doi.org/10.1186/s13063-021-05812-6,oxidative stress
388,https://doi.org/10.1186/s13063-021-05812-6,protein
388,https://doi.org/10.1186/s13063-021-05812-6,psychological distress
388,https://doi.org/10.1186/s13063-021-05812-6,quality of life
388,https://doi.org/10.1186/s13063-021-05812-6,randomised controlled trial
388,https://doi.org/10.1186/s13063-021-05812-6,sleep
388,https://doi.org/10.1186/s13063-021-05812-6,stress
388,https://doi.org/10.1186/s13063-021-05812-6,symptoms
388,https://doi.org/10.1186/s13063-021-05812-6,systemic metabolites
39,https://doi.org/10.1136/gpsych-2023-101374,Gut microbiota
39,https://doi.org/10.1136/gpsych-2023-101374,SCFAs
39,https://doi.org/10.1136/gpsych-2023-101374,Short-chain fatty acids
39,https://doi.org/10.1136/gpsych-2023-101374,acetate
39,https://doi.org/10.1136/gpsych-2023-101374,bioactive metabolites
39,https://doi.org/10.1136/gpsych-2023-101374,brain
39,https://doi.org/10.1136/gpsych-2023-101374,butyrate
39,https://doi.org/10.1136/gpsych-2023-101374,central nervous system
39,https://doi.org/10.1136/gpsych-2023-101374,chronic cerebral hypoperfusion
39,https://doi.org/10.1136/gpsych-2023-101374,depression
39,https://doi.org/10.1136/gpsych-2023-101374,disease
39,https://doi.org/10.1136/gpsych-2023-101374,epigenome
39,https://doi.org/10.1136/gpsych-2023-101374,gut microbiota
39,https://doi.org/10.1136/gpsych-2023-101374,health
39,https://doi.org/10.1136/gpsych-2023-101374,host
39,https://doi.org/10.1136/gpsych-2023-101374,metabolites
39,https://doi.org/10.1136/gpsych-2023-101374,microbiota-gut-brain
39,https://doi.org/10.1136/gpsych-2023-101374,microbiota-related treatments
39,https://doi.org/10.1136/gpsych-2023-101374,"neural, endocrine and immune pathways"
39,https://doi.org/10.1136/gpsych-2023-101374,neuroinflammation
39,https://doi.org/10.1136/gpsych-2023-101374,neuropsychiatric disorders
39,https://doi.org/10.1136/gpsych-2023-101374,organism
39,https://doi.org/10.1136/gpsych-2023-101374,pathophysiology
39,https://doi.org/10.1136/gpsych-2023-101374,propionate
39,https://doi.org/10.1136/gpsych-2023-101374,short-chain fatty acids
390,https://doi.org/10.1016/j.brainresbull.2021.09.009,DAT
390,https://doi.org/10.1016/j.brainresbull.2021.09.009,Faecalicatena
390,https://doi.org/10.1016/j.brainresbull.2021.09.009,MPTP
390,https://doi.org/10.1016/j.brainresbull.2021.09.009,PD
390,https://doi.org/10.1016/j.brainresbull.2021.09.009,Parkinson's disease
390,https://doi.org/10.1016/j.brainresbull.2021.09.009,SCFAs
390,https://doi.org/10.1016/j.brainresbull.2021.09.009,TH
390,https://doi.org/10.1016/j.brainresbull.2021.09.009,colon
390,https://doi.org/10.1016/j.brainresbull.2021.09.009,colonic
390,https://doi.org/10.1016/j.brainresbull.2021.09.009,dopamine transporter
390,https://doi.org/10.1016/j.brainresbull.2021.09.009,dopaminergic neurotoxicity
390,https://doi.org/10.1016/j.brainresbull.2021.09.009,expression
390,https://doi.org/10.1016/j.brainresbull.2021.09.009,expression of p-α-Syn
390,https://doi.org/10.1016/j.brainresbull.2021.09.009,feces
390,https://doi.org/10.1016/j.brainresbull.2021.09.009,genus
390,https://doi.org/10.1016/j.brainresbull.2021.09.009,gut microbiome
390,https://doi.org/10.1016/j.brainresbull.2021.09.009,gut microbiota
390,https://doi.org/10.1016/j.brainresbull.2021.09.009,gut-microbiota-brain axis
390,https://doi.org/10.1016/j.brainresbull.2021.09.009,mice
390,https://doi.org/10.1016/j.brainresbull.2021.09.009,neurotoxicity
390,https://doi.org/10.1016/j.brainresbull.2021.09.009,p-α-Syn
390,https://doi.org/10.1016/j.brainresbull.2021.09.009,pathogenesis
390,https://doi.org/10.1016/j.brainresbull.2021.09.009,phosphorylated α-synuclein
390,https://doi.org/10.1016/j.brainresbull.2021.09.009,propionic acid
390,https://doi.org/10.1016/j.brainresbull.2021.09.009,relative abundance
390,https://doi.org/10.1016/j.brainresbull.2021.09.009,short-chain fatty acids
390,https://doi.org/10.1016/j.brainresbull.2021.09.009,striatum
390,https://doi.org/10.1016/j.brainresbull.2021.09.009,tyrosine hydroxylase
390,https://doi.org/10.1016/j.brainresbull.2021.09.009,α- and β-diversity
392,https://doi.org/10.3389/fcimb.2021.783917,16S rRNA sequencing
392,https://doi.org/10.3389/fcimb.2021.783917,Blautia
392,https://doi.org/10.3389/fcimb.2021.783917,CRP
392,https://doi.org/10.3389/fcimb.2021.783917,Collinsella
392,https://doi.org/10.3389/fcimb.2021.783917,Dorea
392,https://doi.org/10.3389/fcimb.2021.783917,Faecalibacterium
392,https://doi.org/10.3389/fcimb.2021.783917,Fecal Microbiota
392,https://doi.org/10.3389/fcimb.2021.783917,Fecal microbial profiles
392,https://doi.org/10.3389/fcimb.2021.783917,Fecal samples
392,https://doi.org/10.3389/fcimb.2021.783917,IL-10
392,https://doi.org/10.3389/fcimb.2021.783917,IL-2
392,https://doi.org/10.3389/fcimb.2021.783917,IL-6
392,https://doi.org/10.3389/fcimb.2021.783917,Lactobacillales
392,https://doi.org/10.3389/fcimb.2021.783917,MUD
392,https://doi.org/10.3389/fcimb.2021.783917,Megasphaera
392,https://doi.org/10.3389/fcimb.2021.783917,Methamphetamine Use Disorder
392,https://doi.org/10.3389/fcimb.2021.783917,Methamphetamine use disorder
392,https://doi.org/10.3389/fcimb.2021.783917,Odoribacter
392,https://doi.org/10.3389/fcimb.2021.783917,Plasma
392,https://doi.org/10.3389/fcimb.2021.783917,Streptococcus
392,https://doi.org/10.3389/fcimb.2021.783917,Systemic Inflammation
392,https://doi.org/10.3389/fcimb.2021.783917,abundance
392,https://doi.org/10.3389/fcimb.2021.783917,anti-inflammatory cytokine
392,https://doi.org/10.3389/fcimb.2021.783917,enzyme-linked immunosorbent assay
392,https://doi.org/10.3389/fcimb.2021.783917,fecal microbial diversity
392,https://doi.org/10.3389/fcimb.2021.783917,fecal microbiota
392,https://doi.org/10.3389/fcimb.2021.783917,genus
392,https://doi.org/10.3389/fcimb.2021.783917,gut microbiota
392,https://doi.org/10.3389/fcimb.2021.783917,healthy controls
392,https://doi.org/10.3389/fcimb.2021.783917,host
392,https://doi.org/10.3389/fcimb.2021.783917,immune system
392,https://doi.org/10.3389/fcimb.2021.783917,inflammatory markers
392,https://doi.org/10.3389/fcimb.2021.783917,methamphetamine-associated alterations in gut microbiota
392,https://doi.org/10.3389/fcimb.2021.783917,methamphetamine-induced brain dysfunction
392,https://doi.org/10.3389/fcimb.2021.783917,microbial taxa
392,https://doi.org/10.3389/fcimb.2021.783917,order
392,https://doi.org/10.3389/fcimb.2021.783917,plasma
392,https://doi.org/10.3389/fcimb.2021.783917,relative abundance
392,https://doi.org/10.3389/fcimb.2021.783917,systemic inflammation
392,https://doi.org/10.3389/fcimb.2021.783917,systemic inflammatory markers
393,https://doi.org/10.3390/jcm10225328,Gut Microbiome
393,https://doi.org/10.3390/jcm10225328,Prader-Willi Syndrome
393,https://doi.org/10.3390/jcm10225328,Prader-Willi syndrome
393,https://doi.org/10.3390/jcm10225328,disease
393,https://doi.org/10.3390/jcm10225328,diseases
393,https://doi.org/10.3390/jcm10225328,gut microbiome
393,https://doi.org/10.3390/jcm10225328,interventions
393,https://doi.org/10.3390/jcm10225328,mental health symptoms
393,https://doi.org/10.3390/jcm10225328,metabolic disorders
393,https://doi.org/10.3390/jcm10225328,obesity
393,https://doi.org/10.3390/jcm10225328,probiotic supplementation
393,https://doi.org/10.3390/jcm10225328,treat
397,https://doi.org/10.1007/s00253-021-11622-2,16S rRNA gene sequencing
397,https://doi.org/10.1007/s00253-021-11622-2,AKK
397,https://doi.org/10.1007/s00253-021-11622-2,Akkermansia muciniphila
397,https://doi.org/10.1007/s00253-021-11622-2,BDNF
397,https://doi.org/10.1007/s00253-021-11622-2,CRS
397,https://doi.org/10.1007/s00253-021-11622-2,Cecal microbiota
397,https://doi.org/10.1007/s00253-021-11622-2,MDD
397,https://doi.org/10.1007/s00253-021-11622-2,Major depressive disorder
397,https://doi.org/10.1007/s00253-021-11622-2,Pearson's correlation coefficient
397,https://doi.org/10.1007/s00253-021-11622-2,Pearson's correlation coefficient analysis
397,https://doi.org/10.1007/s00253-021-11622-2,Untargeted metabolomics analysis
397,https://doi.org/10.1007/s00253-021-11622-2,abnormalities
397,https://doi.org/10.1007/s00253-021-11622-2,antidepressant effect
397,https://doi.org/10.1007/s00253-021-11622-2,antidepressant phenotype
397,https://doi.org/10.1007/s00253-021-11622-2,bacteria
397,https://doi.org/10.1007/s00253-021-11622-2,biomarkers
397,https://doi.org/10.1007/s00253-021-11622-2,brain-derived neurotrophic factor
397,https://doi.org/10.1007/s00253-021-11622-2,chronic restraint stress
397,https://doi.org/10.1007/s00253-021-11622-2,chronic stress
397,https://doi.org/10.1007/s00253-021-11622-2,corticosterone
397,https://doi.org/10.1007/s00253-021-11622-2,depression
397,https://doi.org/10.1007/s00253-021-11622-2,depressive symptoms
397,https://doi.org/10.1007/s00253-021-11622-2,depressive-like behavior
397,https://doi.org/10.1007/s00253-021-11622-2,depressive-like behaviors
397,https://doi.org/10.1007/s00253-021-11622-2,disease
397,https://doi.org/10.1007/s00253-021-11622-2,dopamine
397,https://doi.org/10.1007/s00253-021-11622-2,edaravone
397,https://doi.org/10.1007/s00253-021-11622-2,gut microbial structure and metabolomics
397,https://doi.org/10.1007/s00253-021-11622-2,gut microbiota
397,https://doi.org/10.1007/s00253-021-11622-2,hormone
397,https://doi.org/10.1007/s00253-021-11622-2,levels
397,https://doi.org/10.1007/s00253-021-11622-2,metabolites
397,https://doi.org/10.1007/s00253-021-11622-2,mice
397,https://doi.org/10.1007/s00253-021-11622-2,mouse
397,https://doi.org/10.1007/s00253-021-11622-2,neurasthenic disease
397,https://doi.org/10.1007/s00253-021-11622-2,neurotransmitter
397,https://doi.org/10.1007/s00253-021-11622-2,next-generation probiotic
397,https://doi.org/10.1007/s00253-021-11622-2,psychobiotics
397,https://doi.org/10.1007/s00253-021-11622-2,serum
397,https://doi.org/10.1007/s00253-021-11622-2,species
397,https://doi.org/10.1007/s00253-021-11622-2,treated
397,https://doi.org/10.1007/s00253-021-11622-2,treatment
397,https://doi.org/10.1007/s00253-021-11622-2,untargeted metabolomics
398,https://doi.org/10.1016/j.biopha.2021.112087,16S rRNA V3-V4
398,https://doi.org/10.1016/j.biopha.2021.112087,Alpha diversity
398,https://doi.org/10.1016/j.biopha.2021.112087,ELISA
398,https://doi.org/10.1016/j.biopha.2021.112087,Illumina MiSeqPE300 sequencing technology
398,https://doi.org/10.1016/j.biopha.2021.112087,LBP
398,https://doi.org/10.1016/j.biopha.2021.112087,Lycium barbarum polysaccharide
398,https://doi.org/10.1016/j.biopha.2021.112087,OFT
398,https://doi.org/10.1016/j.biopha.2021.112087,Prenatal chronic stress
398,https://doi.org/10.1016/j.biopha.2021.112087,SPT
398,https://doi.org/10.1016/j.biopha.2021.112087,Stress
398,https://doi.org/10.1016/j.biopha.2021.112087,TST
398,https://doi.org/10.1016/j.biopha.2021.112087,body weight
398,https://doi.org/10.1016/j.biopha.2021.112087,depressive behaviors
398,https://doi.org/10.1016/j.biopha.2021.112087,"emotional function, increased the diversity"
398,https://doi.org/10.1016/j.biopha.2021.112087,emotional injury
398,https://doi.org/10.1016/j.biopha.2021.112087,feces
398,https://doi.org/10.1016/j.biopha.2021.112087,gavage
398,https://doi.org/10.1016/j.biopha.2021.112087,gut microbiota
398,https://doi.org/10.1016/j.biopha.2021.112087,intestinal flora
398,https://doi.org/10.1016/j.biopha.2021.112087,microbiota composition
398,https://doi.org/10.1016/j.biopha.2021.112087,microorganisms
398,https://doi.org/10.1016/j.biopha.2021.112087,mother
398,https://doi.org/10.1016/j.biopha.2021.112087,offspring
398,https://doi.org/10.1016/j.biopha.2021.112087,offspring on OFT
398,https://doi.org/10.1016/j.biopha.2021.112087,"offspring were collected, the concentration of microbial metabolites"
398,https://doi.org/10.1016/j.biopha.2021.112087,offspring's plasma corticosterone
398,https://doi.org/10.1016/j.biopha.2021.112087,open-field test
398,https://doi.org/10.1016/j.biopha.2021.112087,physical and mental health
398,https://doi.org/10.1016/j.biopha.2021.112087,plasma corticosterone
398,https://doi.org/10.1016/j.biopha.2021.112087,pregnancy
398,https://doi.org/10.1016/j.biopha.2021.112087,prenatal chronic stress
398,https://doi.org/10.1016/j.biopha.2021.112087,rat model
398,https://doi.org/10.1016/j.biopha.2021.112087,rats
398,https://doi.org/10.1016/j.biopha.2021.112087,sequence
398,https://doi.org/10.1016/j.biopha.2021.112087,stress
398,https://doi.org/10.1016/j.biopha.2021.112087,sucrose preference test
398,https://doi.org/10.1016/j.biopha.2021.112087,tail of suspend test
399,https://doi.org/10.1038/s41380-021-01147-5,Anhedonia
399,https://doi.org/10.1038/s41380-021-01147-5,CI
399,https://doi.org/10.1038/s41380-021-01147-5,Endocannabinoid system
399,https://doi.org/10.1038/s41380-021-01147-5,"Faecal, but not serum"
399,https://doi.org/10.1038/s41380-021-01147-5,PEA
399,https://doi.org/10.1038/s41380-021-01147-5,alpha diversity
399,https://doi.org/10.1038/s41380-021-01147-5,amotivation
399,https://doi.org/10.1038/s41380-021-01147-5,anhedonia
399,https://doi.org/10.1038/s41380-021-01147-5,animal models
399,https://doi.org/10.1038/s41380-021-01147-5,cannabidiol
399,https://doi.org/10.1038/s41380-021-01147-5,clinical conditions
399,https://doi.org/10.1038/s41380-021-01147-5,cohort
399,https://doi.org/10.1038/s41380-021-01147-5,diet
399,https://doi.org/10.1038/s41380-021-01147-5,endocannabinoid
399,https://doi.org/10.1038/s41380-021-01147-5,endocannabinoid system
399,https://doi.org/10.1038/s41380-021-01147-5,excretion
399,https://doi.org/10.1038/s41380-021-01147-5,faecal levels
399,https://doi.org/10.1038/s41380-021-01147-5,gut-microbial diversity
399,https://doi.org/10.1038/s41380-021-01147-5,gut-microbiome diversity
399,https://doi.org/10.1038/s41380-021-01147-5,gut-microbiome-endocannabinoid axis
399,https://doi.org/10.1038/s41380-021-01147-5,interventions
399,https://doi.org/10.1038/s41380-021-01147-5,levels
399,https://doi.org/10.1038/s41380-021-01147-5,mediator
399,https://doi.org/10.1038/s41380-021-01147-5,mental health
399,https://doi.org/10.1038/s41380-021-01147-5,microbial diversity
399,https://doi.org/10.1038/s41380-021-01147-5,obesity
399,https://doi.org/10.1038/s41380-021-01147-5,palmitoylethanolamide
399,https://doi.org/10.1038/s41380-021-01147-5,serum
399,https://doi.org/10.1038/s41380-021-01147-5,stool
399,https://doi.org/10.1038/s41380-021-01147-5,symptoms
399,https://doi.org/10.1038/s41380-021-01147-5,β
40,https://doi.org/10.1016/j.biopsych.2023.10.014,Gut
40,https://doi.org/10.1016/j.biopsych.2023.10.014,Inflammation
40,https://doi.org/10.1016/j.biopsych.2023.10.014,Intestinal Permeability
40,https://doi.org/10.1016/j.biopsych.2023.10.014,Stress
40,https://doi.org/10.1016/j.biopsych.2023.10.014,antibiotics
40,https://doi.org/10.1016/j.biopsych.2023.10.014,bacteria
40,https://doi.org/10.1016/j.biopsych.2023.10.014,bacterial species
40,https://doi.org/10.1016/j.biopsych.2023.10.014,bloodstream
40,https://doi.org/10.1016/j.biopsych.2023.10.014,brain-to-gut
40,https://doi.org/10.1016/j.biopsych.2023.10.014,circulating inflammation
40,https://doi.org/10.1016/j.biopsych.2023.10.014,depression
40,https://doi.org/10.1016/j.biopsych.2023.10.014,gut
40,https://doi.org/10.1016/j.biopsych.2023.10.014,host
40,https://doi.org/10.1016/j.biopsych.2023.10.014,interventions
40,https://doi.org/10.1016/j.biopsych.2023.10.014,lymph nodes
40,https://doi.org/10.1016/j.biopsych.2023.10.014,metabolites
40,https://doi.org/10.1016/j.biopsych.2023.10.014,organs
40,https://doi.org/10.1016/j.biopsych.2023.10.014,physiology
40,https://doi.org/10.1016/j.biopsych.2023.10.014,prebiotics
40,https://doi.org/10.1016/j.biopsych.2023.10.014,probiotics
40,https://doi.org/10.1016/j.biopsych.2023.10.014,psychiatric disorders
40,https://doi.org/10.1016/j.biopsych.2023.10.014,psychiatric medications
40,https://doi.org/10.1016/j.biopsych.2023.10.014,psychiatric symptoms
40,https://doi.org/10.1016/j.biopsych.2023.10.014,stress
40,https://doi.org/10.1016/j.biopsych.2023.10.014,systemic inflammatory responses
400,https://doi.org/10.1038/s41380-021-01113-1,GF
400,https://doi.org/10.1038/s41380-021-01113-1,Gut microbiota
400,https://doi.org/10.1038/s41380-021-01113-1,Mice
400,https://doi.org/10.1038/s41380-021-01113-1,SD
400,https://doi.org/10.1038/s41380-021-01113-1,Sleep deprivation
400,https://doi.org/10.1038/s41380-021-01113-1,Toll-like receptor 4
400,https://doi.org/10.1038/s41380-021-01113-1,Transplantation
400,https://doi.org/10.1038/s41380-021-01113-1,chronic inflammatory states
400,https://doi.org/10.1038/s41380-021-01113-1,cognitive deficits
400,https://doi.org/10.1038/s41380-021-01113-1,cognitive function
400,https://doi.org/10.1038/s41380-021-01113-1,cognitive impairment
400,https://doi.org/10.1038/s41380-021-01113-1,germ-free
400,https://doi.org/10.1038/s41380-021-01113-1,gut dysbiosis
400,https://doi.org/10.1038/s41380-021-01113-1,gut microbiota
400,https://doi.org/10.1038/s41380-021-01113-1,hippocampus
400,https://doi.org/10.1038/s41380-021-01113-1,humans
400,https://doi.org/10.1038/s41380-021-01113-1,inflammatory and psychiatric diseases
400,https://doi.org/10.1038/s41380-021-01113-1,inflammatory response
400,https://doi.org/10.1038/s41380-021-01113-1,inflammatory responses
400,https://doi.org/10.1038/s41380-021-01113-1,interventions
400,https://doi.org/10.1038/s41380-021-01113-1,medial prefrontal cortex
400,https://doi.org/10.1038/s41380-021-01113-1,mice
400,https://doi.org/10.1038/s41380-021-01113-1,"microbiota"" also exhibited increases in neuroinflammation"
400,https://doi.org/10.1038/s41380-021-01113-1,"microbiota"" into GF"
400,https://doi.org/10.1038/s41380-021-01113-1,neuroinflammation
400,https://doi.org/10.1038/s41380-021-01113-1,pathogenesis
400,https://doi.org/10.1038/s41380-021-01113-1,peripheral and central inflammatory processes
400,https://doi.org/10.1038/s41380-021-01113-1,sleep deprivation
400,https://doi.org/10.1038/s41380-021-01113-1,sleep loss
401,https://doi.org/10.3389/fnins.2021.756951,16S rRNA gene
401,https://doi.org/10.3389/fnins.2021.756951,Agathobaculum
401,https://doi.org/10.3389/fnins.2021.756951,Alpha diversity
401,https://doi.org/10.3389/fnins.2021.756951,Colidextribacter
401,https://doi.org/10.3389/fnins.2021.756951,Gut Microbiome
401,https://doi.org/10.3389/fnins.2021.756951,Illumina sequencing
401,https://doi.org/10.3389/fnins.2021.756951,Intestinibacter
401,https://doi.org/10.3389/fnins.2021.756951,KEGG analysis
401,https://doi.org/10.3389/fnins.2021.756951,Kineothrix
401,https://doi.org/10.3389/fnins.2021.756951,Movement Disorders Clinics in Australia and 47 healthy controls
401,https://doi.org/10.3389/fnins.2021.756951,OTUs
401,https://doi.org/10.3389/fnins.2021.756951,PD
401,https://doi.org/10.3389/fnins.2021.756951,Parkinson's Disease
401,https://doi.org/10.3389/fnins.2021.756951,Parkinson's disease
401,https://doi.org/10.3389/fnins.2021.756951,Proteobacteria
401,https://doi.org/10.3389/fnins.2021.756951,PwP
401,https://doi.org/10.3389/fnins.2021.756951,Roseburia
401,https://doi.org/10.3389/fnins.2021.756951,Synergistetes
401,https://doi.org/10.3389/fnins.2021.756951,V3 and V4 regions
401,https://doi.org/10.3389/fnins.2021.756951,bacterial taxa
401,https://doi.org/10.3389/fnins.2021.756951,cohort
401,https://doi.org/10.3389/fnins.2021.756951,constipation
401,https://doi.org/10.3389/fnins.2021.756951,controls
401,https://doi.org/10.3389/fnins.2021.756951,disease
401,https://doi.org/10.3389/fnins.2021.756951,gender
401,https://doi.org/10.3389/fnins.2021.756951,genera
401,https://doi.org/10.3389/fnins.2021.756951,gut microbiome
401,https://doi.org/10.3389/fnins.2021.756951,gut microbiota
401,https://doi.org/10.3389/fnins.2021.756951,host
401,https://doi.org/10.3389/fnins.2021.756951,metabolic pathways
401,https://doi.org/10.3389/fnins.2021.756951,microbial operational taxonomic units
401,https://doi.org/10.3389/fnins.2021.756951,phyla
401,https://doi.org/10.3389/fnins.2021.756951,relative abundance
403,https://doi.org/10.1016/j.bbih.2021.100308,behavior
403,https://doi.org/10.1016/j.bbih.2021.100308,brain
403,https://doi.org/10.1016/j.bbih.2021.100308,depression
403,https://doi.org/10.1016/j.bbih.2021.100308,dietary interventions
403,https://doi.org/10.1016/j.bbih.2021.100308,gastrointestinal tract
403,https://doi.org/10.1016/j.bbih.2021.100308,gut
403,https://doi.org/10.1016/j.bbih.2021.100308,host
403,https://doi.org/10.1016/j.bbih.2021.100308,illness
403,https://doi.org/10.1016/j.bbih.2021.100308,inflammatory and gut
403,https://doi.org/10.1016/j.bbih.2021.100308,inflammatory pathways
403,https://doi.org/10.1016/j.bbih.2021.100308,inflammatory signaling pathways
403,https://doi.org/10.1016/j.bbih.2021.100308,mental illnesses
403,https://doi.org/10.1016/j.bbih.2021.100308,microbes
403,https://doi.org/10.1016/j.bbih.2021.100308,microbiota
403,https://doi.org/10.1016/j.bbih.2021.100308,rodent models
405,https://doi.org/10.12688/hrbopenres.13416.1,Gut and oral microbiota
405,https://doi.org/10.12688/hrbopenres.13416.1,animals
405,https://doi.org/10.12688/hrbopenres.13416.1,biomarkers
405,https://doi.org/10.12688/hrbopenres.13416.1,"case-control, cohort"
405,https://doi.org/10.12688/hrbopenres.13416.1,composition
405,https://doi.org/10.12688/hrbopenres.13416.1,confidence intervals
405,https://doi.org/10.12688/hrbopenres.13416.1,controls
405,https://doi.org/10.12688/hrbopenres.13416.1,diagnosis
405,https://doi.org/10.12688/hrbopenres.13416.1,gut
405,https://doi.org/10.12688/hrbopenres.13416.1,health
405,https://doi.org/10.12688/hrbopenres.13416.1,healthy controls
