num_article;doi;term
19;10.3390/ijms241914925;neurodegenerative diseases     
19;10.3390/ijms241914925;regulation of immune function   
19;10.3390/ijms241914925;microbial metabolites     
19;10.3390/ijms241914925;host-derived soluble factors    
19;10.3390/ijms241914925;pathogenesis      
21;10.3389/fmicb.2024.1358525;gut microbial dysbiosis    
21;10.3389/fmicb.2024.1358525;SNpc lipid peroxidation    
21;10.3389/fmicb.2024.1358525;Parkinson's disease     
21;10.3389/fmicb.2024.1358525;Levodopa      
21;10.3389/fmicb.2024.1358525;dopamine agonists     
21;10.3389/fmicb.2024.1358525;electroacupuncture      
21;10.3389/fmicb.2024.1358525;EA      
21;10.3389/fmicb.2024.1358525;intestinal dysbiosis     
21;10.3389/fmicb.2024.1358525;pole      
21;10.3389/fmicb.2024.1358525;rotarod tests     
21;10.3389/fmicb.2024.1358525;tyrosine hydroxylase     
21;10.3389/fmicb.2024.1358525;TH      
21;10.3389/fmicb.2024.1358525;substantia nigra     
21;10.3389/fmicb.2024.1358525;SN      
22;10.1016/j.jbc.2023.105299;intestine      
22;10.1016/j.jbc.2023.105299;central nervous system    
22;10.1016/j.jbc.2023.105299;gut-brain signaling axis    
22;10.1016/j.jbc.2023.105299;microbe-host-dependent immune regulation    
22;10.1016/j.jbc.2023.105299;gut-innervating neuronal communication    
22;10.1016/j.jbc.2023.105299;endocrine-like small molecule metabolites   
22;10.1016/j.jbc.2023.105299;blood-brain barrier     
22;10.1016/j.jbc.2023.105299;gut-brain crosstalk     
22;10.1016/j.jbc.2023.105299;psychobiotics      
22;10.1016/j.jbc.2023.105299;gut microbiome     
22;10.1016/j.jbc.2023.105299;neurodegenerative diseases     
22;10.1016/j.jbc.2023.105299;metaorganismal      
22;10.1016/j.jbc.2023.105299;trimethylamine N-oxide     
22;10.1016/j.jbc.2023.105299;TMAO      
22;10.1016/j.jbc.2023.105299;Parkinson's      
22;10.1016/j.jbc.2023.105299;ischemic stroke     
22;10.1016/j.jbc.2023.105299;choline conversion     
22;10.1016/j.jbc.2023.105299;trimethylamine      
22;10.1016/j.jbc.2023.105299;TMA      
22;10.1016/j.jbc.2023.105299;behavioral phenotyping     
22;10.1016/j.jbc.2023.105299;olfactory bulb     
22;10.1016/j.jbc.2023.105299;bacterial choline TMA lyase   
22;10.1016/j.jbc.2023.105299;CutC/D      
22;10.1016/j.jbc.2023.105299;olfactory perception     
24;10.1186/s40035-024-00404-1;neurodegenerative diseases     
24;10.1186/s40035-024-00404-1;gut microbiome     
24;10.1186/s40035-024-00404-1;Parkinson's disease     
24;10.1186/s40035-024-00404-1;alterations      
24;10.1186/s40035-024-00404-1;gut microbiome-brain communication    
24;10.1186/s40035-024-00404-1;immunological      
24;10.1186/s40035-024-00404-1;vagus nerve     
24;10.1186/s40035-024-00404-1;circulatory pathways     
24;10.1186/s40035-024-00404-1;metabolites      
24;10.1186/s40035-024-00404-1;diets      
24;10.1186/s40035-024-00404-1;probiotics      
24;10.1186/s40035-024-00404-1;prebiotics      
24;10.1186/s40035-024-00404-1;microbial metabolites     
24;10.1186/s40035-024-00404-1;antibacterials      
24;10.1186/s40035-024-00404-1;faecal microbiome transplantation    
29;10.1080/1028415X.2023.2253025;Parkinson's disease     
29;10.1080/1028415X.2023.2253025;gut microbiome     
29;10.1080/1028415X.2023.2253025;swallowing function     
29;10.1080/1028415X.2023.2253025;olfactory function     
29;10.1080/1028415X.2023.2253025;constipation status     
29;10.1080/1028415X.2023.2253025;stool samples     
29;10.1080/1028415X.2023.2253025;microbiome analysis     
29;10.1080/1028415X.2023.2253025;Lactobacillus      
29;10.1080/1028415X.2023.2253025;Bifidobacterium      
29;10.1080/1028415X.2023.2253025;Prevotella VZCB     
29;10.1080/1028415X.2023.2253025;Faecalibacterium      
31;10.1016/j.celrep.2023.113071;Fiber deprivation     
31;10.1016/j.celrep.2023.113071;microbiome-borne curli     
31;10.1016/j.celrep.2023.113071;Parkinson's disease     
31;10.1016/j.celrep.2023.113071;motor dysfunction     
31;10.1016/j.celrep.2023.113071;dopaminergic neuron loss    
31;10.1016/j.celrep.2023.113071;alpha-synuclein      
31;10.1016/j.celrep.2023.113071;αSyn      
31;10.1016/j.celrep.2023.113071;disease progression     
31;10.1016/j.celrep.2023.113071;microbial dysbiosis     
31;10.1016/j.celrep.2023.113071;reduced barrier function    
31;10.1016/j.celrep.2023.113071;enteric neurons     
31;10.1016/j.celrep.2023.113071;transgenic PD mouse model   
31;10.1016/j.celrep.2023.113071;gut microbiome     
31;10.1016/j.celrep.2023.113071;motor behavior     
31;10.1016/j.celrep.2023.113071;gastrointestinal      
31;10.1016/j.celrep.2023.113071;brain pathologies     
31;10.1016/j.celrep.2023.113071;gut-brain axis     
32;10.1007/s00115-023-01537-w;(gut) microbiome     
32;10.1007/s00115-023-01537-w;neurodegeneration      
32;10.1007/s00115-023-01537-w;Parkinson's disease     
32;10.1007/s00115-023-01537-w;dysbiotic changes     
32;10.1007/s00115-023-01537-w;prodromal phase     
32;10.1007/s00115-023-01537-w;short-chain fatty acids    
32;10.1007/s00115-023-01537-w;systemic inflammation     
32;10.1007/s00115-023-01537-w;intestinal barrier     
32;10.1007/s00115-023-01537-w;blood-brain barrier     
32;10.1007/s00115-023-01537-w;lipopolysaccharides      
32;10.1007/s00115-023-01537-w;curli      
32;10.1007/s00115-023-01537-w;Escherichia coli     
32;10.1007/s00115-023-01537-w;misfolding of α-synuclein    
32;10.1007/s00115-023-01537-w;pathomechanism      
32;10.1007/s00115-023-01537-w;therapeutic manipulation     
55;10.3233/JPD-230066;Parkinson's disease     
55;10.3233/JPD-230066;neurodegenerative disorder     
55;10.3233/JPD-230066;gut microbiome     
55;10.3233/JPD-230066;gut microbiota     
55;10.3233/JPD-230066;secretory IgA     
55;10.3233/JPD-230066;SIgA      
55;10.3233/JPD-230066;IgA-Biome      
55;10.3233/JPD-230066;akinetic rigid     
55;10.3233/JPD-230066;AR      
55;10.3233/JPD-230066;tremor dominant     
55;10.3233/JPD-230066;TD      
55;10.3233/JPD-230066;clinical subtypes     
55;10.3233/JPD-230066;Flow cytometry     
55;10.3233/JPD-230066;IgA-coated      
55;10.3233/JPD-230066;stool samples     
55;10.3233/JPD-230066;V4 region     
55;10.3233/JPD-230066;16 S rDNA gene    
55;10.3233/JPD-230066;MiSeq platform     
55;10.3233/JPD-230066;alpha and beta diversity   
55;10.3233/JPD-230066;Firmicutes/Bacteroides ratio     
55;10.3233/JPD-230066;pro-inflammatory bacterial profile    
55;10.3233/JPD-230066;proinflammatory microbial signature    
56;10.3389/fimmu.2023.1154626;Parkinson's disease     
56;10.3389/fimmu.2023.1154626;gut microbiome     
56;10.3389/fimmu.2023.1154626;microbiome-gut-brain axis     
56;10.3389/fimmu.2023.1154626;Toll-like receptors     
56;10.3389/fimmu.2023.1154626;Toll-like receptor 2    
56;10.3389/fimmu.2023.1154626;TLR2      
56;10.3389/fimmu.2023.1154626;Toll-like receptor 4    
56;10.3389/fimmu.2023.1154626;TLR4      
56;10.3389/fimmu.2023.1154626;gut homeostasis     
56;10.3389/fimmu.2023.1154626;innate immunity     
56;10.3389/fimmu.2023.1154626;signaling pathways     
56;10.3389/fimmu.2023.1154626;enteric nervous system    
56;10.3389/fimmu.2023.1154626;dysregulated      
56;10.3389/fimmu.2023.1154626;gut dysfunction     
56;10.3389/fimmu.2023.1154626;α-synuclein aggregation     
56;10.3389/fimmu.2023.1154626;signal transduction     
56;10.3389/fimmu.2023.1154626;animal models     
56;10.3389/fimmu.2023.1154626;microbial dysbiosis     
56;10.3389/fimmu.2023.1154626;gut barrier     
56;10.3389/fimmu.2023.1154626;chronic gut dysfunction    
56;10.3389/fimmu.2023.1154626;vagus nerve     
57;10.1111/ene.15848;gut microbiota     
57;10.1111/ene.15848;Parkinson disease     
57;10.1111/ene.15848;gut microbiome     
57;10.1111/ene.15848;bidirectional Mendelian randomization    
57;10.1111/ene.15848;PD risk     
57;10.1111/ene.15848;age at onset    
57;10.1111/ene.15848;Bifidobacterium      
57;10.1111/ene.15848;short-chain fatty acid    
57;10.1111/ene.15848;SCFA-producing bacteria     
57;10.1111/ene.15848;LachnospiraceaeUCG010      
57;10.1111/ene.15848;RuminococcaceaeUCG002      
57;10.1111/ene.15848;Clostridium sensustricto1     
57;10.1111/ene.15848;Eubacterium hallii group    
57;10.1111/ene.15848;Bacillales      
57;10.1111/ene.15848;Roseburia      
57;10.1111/ene.15848;Erysipelatoclostridium      
57;10.1111/ene.15848;gut production of serotonin   
57;10.1111/ene.15848;endogenous SCFAs     
57;10.1111/ene.15848;PD pathogenesis     
57;10.1111/ene.15848;dietary probiotic supplementation    
59;10.1016/j.neuropharm.2023.109566;microbiota-gut-brain axis     
59;10.1016/j.neuropharm.2023.109566;Parkinson's disease     
59;10.1016/j.neuropharm.2023.109566;PD pathophysiology     
59;10.1016/j.neuropharm.2023.109566;gut-bacterial diversity     
59;10.1016/j.neuropharm.2023.109566;taxonomic abundance     
59;10.1016/j.neuropharm.2023.109566;metabolic bacterial pathways    
59;10.1016/j.neuropharm.2023.109566;shotgun sequencing     
59;10.1016/j.neuropharm.2023.109566;compositional data analysis    
59;10.1016/j.neuropharm.2023.109566;PD symptoms     
59;10.1016/j.neuropharm.2023.109566;fibre intake     
63;10.1111/apm.13225;bacterial microbiomes     
63;10.1111/apm.13225;homeostasis      
63;10.1111/apm.13225;Dysbiosis      
63;10.1111/apm.13225;inflammatory bowel disease    
63;10.1111/apm.13225;Parkinson's disease     
63;10.1111/apm.13225;gut microbiome     
63;10.1111/apm.13225;gut-brain axes     
63;10.1111/apm.13225;adaptive immunity     
63;10.1111/apm.13225;bile acid components    
65;10.3390/biomedicines10030596;gut microbiota     
65;10.3390/biomedicines10030596;Drosophila melanogaster     
65;10.3390/biomedicines10030596;host-gut microbiota interactions    
65;10.3390/biomedicines10030596;genetic tools     
65;10.3390/biomedicines10030596;gut microbes     
65;10.3390/biomedicines10030596;behavior      
65;10.3390/biomedicines10030596;neurodegenerative diseases     
65;10.3390/biomedicines10030596;Parkinson's disease     
66;10.3390/cells11060978;Hydrogen Sulfide     
66;10.3390/cells11060978;H2S      
66;10.3390/cells11060978;gut bacteria     
66;10.3390/cells11060978;microbiome of the colon   
66;10.3390/cells11060978;Parkinson's disease     
66;10.3390/cells11060978;cell membranes     
66;10.3390/cells11060978;cytochrome c protein    
66;10.3390/cells11060978;mitochondria      
66;10.3390/cells11060978;cytosolic iron pool    
66;10.3390/cells11060978;reactive oxygen species    
66;10.3390/cells11060978;alpha-synuclein oligomers     
66;10.3390/cells11060978;fibrils      
66;10.3390/cells11060978;urate metabolism     
66;10.3390/cells11060978;erythrocytes      
66;10.3390/cells11060978;lymphocytes      
66;10.3390/cells11060978;H2S production     
66;10.3390/cells11060978;mucus-associated species     
66;10.3390/cells11060978;bacterial genera     
66;10.3390/cells11060978;Desulfovibrionaceae      
66;10.3390/cells11060978;Enterobacteriaceae      
66;10.3390/cells11060978;pathogenesis      
66;10.3390/cells11060978;colonic      
66;10.3390/cells11060978;duodenal microbiome composition    
66;10.3390/cells11060978;influenza infections     
66;10.3390/cells11060978;H2S-producing bacteria     
66;10.3390/cells11060978;duodenum      
69;10.3389/fnins.2022.836605;human gut microbiota    
69;10.3389/fnins.2022.836605;gut microbiome     
69;10.3389/fnins.2022.836605;crosstalk      
69;10.3389/fnins.2022.836605;gut microbiome and brain   
69;10.3389/fnins.2022.836605;metabolic      
69;10.3389/fnins.2022.836605;neurodevelopmental      
69;10.3389/fnins.2022.836605;immune-related pathways     
69;10.3389/fnins.2022.836605;microbial dysbiosis     
69;10.3389/fnins.2022.836605;alterations in richness    
69;10.3389/fnins.2022.836605;relative abundances     
69;10.3389/fnins.2022.836605;chronic neurological and neurodegenerative disorders  
69;10.3389/fnins.2022.836605;serum metabolomic profiles    
69;10.3389/fnins.2022.836605;psychiatric      
69;10.3389/fnins.2022.836605;gastrointestinal complications     
69;10.3389/fnins.2022.836605;prodromal phase     
69;10.3389/fnins.2022.836605;Parkinson's disease     
69;10.3389/fnins.2022.836605;enteric nervous system    
69;10.3389/fnins.2022.836605;neurodegeneration      
69;10.3389/fnins.2022.836605;chronic inflammation     
69;10.3389/fnins.2022.836605;protein misfolding     
69;10.3389/fnins.2022.836605;propagation of disease-specific pathology   
69;10.3389/fnins.2022.836605;defective protein clearance    
69;10.3389/fnins.2022.836605;autoimmune dysregulation     
69;10.3389/fnins.2022.836605;endotoxin production     
69;10.3389/fnins.2022.836605;beneficial metabolites     
69;10.3389/fnins.2022.836605;immune cell activation    
69;10.3389/fnins.2022.836605;enteric neuronal dysfunction    
69;10.3389/fnins.2022.836605;intestinal barrier permeability    
69;10.3389/fnins.2022.836605;pro-inflammatory state     
69;10.3389/fnins.2022.836605;blood-brain barrier permeability    
69;10.3389/fnins.2022.836605;immune mediators     
69;10.3389/fnins.2022.836605;neuroinflammation      
69;10.3389/fnins.2022.836605;microbiota-gut-brain axis     
70;10.3233/JAD-215411;gut microbiota     
70;10.3233/JAD-215411;metabolites      
70;10.3233/JAD-215411;neurodegenerative diseases     
70;10.3233/JAD-215411;Parkinson's disease     
70;10.3233/JAD-215411;gut-brain axis     
70;10.3233/JAD-215411;metabolic pathways     
70;10.3233/JAD-215411;Mendelian randomization     
70;10.3233/JAD-215411;genetic variants     
70;10.3233/JAD-215411;gut microbiota traits    
70;10.3233/JAD-215411;gut microbiota-derived metabolites    
70;10.3233/JAD-215411;genome-wide association studies    
70;10.3233/JAD-215411;Ruminococcus      
70;10.3233/JAD-215411;Lentisphaerae      
70;10.3233/JAD-215411;Lentisphaeria      
70;10.3233/JAD-215411;Oxalobacteraceae      
70;10.3233/JAD-215411;Victivallales      
70;10.3233/JAD-215411;Bacillales      
70;10.3233/JAD-215411;Eubacteriumhalliigroup      
70;10.3233/JAD-215411;Anaerostipes      
70;10.3233/JAD-215411;Clostridiumsensustricto1      
70;10.3233/JAD-215411;gut microbiome-dependent metabolites    
70;10.3233/JAD-215411;serotonin pathway     
70;10.3233/JAD-215411;serotonin      
71;10.3390/jpm12020144;Gastrointestinal Dysfunction     
71;10.3390/jpm12020144;Parkinson's Disease     
71;10.3390/jpm12020144;gastrointestinal      
71;10.3390/jpm12020144;GI tract     
71;10.3390/jpm12020144;PD      
71;10.3390/jpm12020144;GI dysfunction     
71;10.3390/jpm12020144;disease progression     
71;10.3390/jpm12020144;dysphagia      
71;10.3390/jpm12020144;gastroparesis      
71;10.3390/jpm12020144;constipation      
71;10.3390/jpm12020144;non-motor symptoms     
71;10.3390/jpm12020144;guanylate cyclase C agonists   
71;10.3390/jpm12020144;selective 5-hyroxytryptamine 4 receptor agonists  
71;10.3390/jpm12020144;central nervous system    
71;10.3390/jpm12020144;CNS      
71;10.3390/jpm12020144;enteric nervous system    
71;10.3390/jpm12020144;ENS      
71;10.3390/jpm12020144;intestinal barrier     
71;10.3390/jpm12020144;gut microbiome     
73;10.1186/s12868-022-00694-z;TRH/TRH-R1 receptor signaling pathway   
73;10.1186/s12868-022-00694-z;neurons      
73;10.1186/s12868-022-00694-z;dorsal vagal complex    
73;10.1186/s12868-022-00694-z;brain-gut axis     
73;10.1186/s12868-022-00694-z;Parkinson's disease     
73;10.1186/s12868-022-00694-z;gut microbiome     
73;10.1186/s12868-022-00694-z;vagus nerve     
73;10.1186/s12868-022-00694-z;antibiotic rifaximin     
73;10.1186/s12868-022-00694-z;gut-blood barrier     
73;10.1186/s12868-022-00694-z;microbiome      
73;10.1186/s12868-022-00694-z;TRH      
73;10.1186/s12868-022-00694-z;TRH-like peptides     
73;10.1186/s12868-022-00694-z;CNS      
74;10.3390/ijms23031184;Gut-Brain Axis     
74;10.3390/ijms23031184;Neurodegenerative Disorders     
74;10.3390/ijms23031184;gut microbiome     
74;10.3390/ijms23031184;inflammation-associated microbiome     
74;10.3390/ijms23031184;dysbiotic state     
74;10.3390/ijms23031184;short-chain fatty acid-producing bacteria   
74;10.3390/ijms23031184;gut homeostasis     
74;10.3390/ijms23031184;gut-brain axis     
74;10.3390/ijms23031184;GBA      
74;10.3390/ijms23031184;extrapyramidal      
74;10.3390/ijms23031184;pyramidal movement disorders    
74;10.3390/ijms23031184;Parkinson's disease     
75;10.7759/cureus.21689;Parkinson's Disease     
75;10.7759/cureus.21689;constipation      
75;10.7759/cureus.21689;gut microbiome     
75;10.7759/cureus.21689;PD      
75;10.7759/cureus.21689;Logistic regression     
75;10.7759/cureus.21689;odds ratio     
75;10.7759/cureus.21689;tobacco component diterpenoids    
77;10.1007/s11481-021-10047-y;gut microbiota     
77;10.1007/s11481-021-10047-y;Parkinson's disease     
77;10.1007/s11481-021-10047-y;vancomycin pretreatment     
77;10.1007/s11481-021-10047-y;1-methyl-4-phenyl-1, 2, 3, 6-tetrahydropyridine   
77;10.1007/s11481-021-10047-y;MPTP      
77;10.1007/s11481-021-10047-y;acute PD model    
77;10.1007/s11481-021-10047-y;motor dysfunction     
77;10.1007/s11481-021-10047-y;dopamine      
77;10.1007/s11481-021-10047-y;DA      
77;10.1007/s11481-021-10047-y;striatal monoamine oxidase B   
77;10.1007/s11481-021-10047-y;MAO-B      
77;10.1007/s11481-021-10047-y;astrocytes      
77;10.1007/s11481-021-10047-y;microglial cells     
77;10.1007/s11481-021-10047-y;substantia nigra pars compacta   
77;10.1007/s11481-021-10047-y;SNpc      
77;10.1007/s11481-021-10047-y;neuroinflammation      
77;10.1007/s11481-021-10047-y;TLR4/MyD88/NF-κB/TNF-α signaling pathway    
77;10.1007/s11481-021-10047-y;gut microbiome composition    
77;10.1007/s11481-021-10047-y;fecal short chain fatty acids  
77;10.1007/s11481-021-10047-y;SCFAs      
77;10.1007/s11481-021-10047-y;Akkermansia      
77;10.1007/s11481-021-10047-y;Blautia      
77;10.1007/s11481-021-10047-y;TLR4 signaling pathway    
77;10.1007/s11481-021-10047-y;microbiota-gut-brain axis     
78;10.15698/mic2022.01.768;small bowel microbiome    
78;10.15698/mic2022.01.768;Gut microbiome changes    
78;10.15698/mic2022.01.768;Parkinson's disease     
78;10.15698/mic2022.01.768;stool samples     
78;10.15698/mic2022.01.768;small intestine     
78;10.15698/mic2022.01.768;host metabolism     
78;10.15698/mic2022.01.768;immune function     
78;10.15698/mic2022.01.768;small intestinal microbiome    
78;10.15698/mic2022.01.768;duodenal aspirates     
78;10.15698/mic2022.01.768;microbial diversity     
78;10.15698/mic2022.01.768;Proteobacteria      
78;10.15698/mic2022.01.768;Enterobacteriaceae      
78;10.15698/mic2022.01.768;coliform genera     
78;10.15698/mic2022.01.768;Escherichia      
78;10.15698/mic2022.01.768;Klebsiella      
78;10.15698/mic2022.01.768;Clostridium      
78;10.15698/mic2022.01.768;Bilophila      
78;10.15698/mic2022.01.768;Lactobacillus      
78;10.15698/mic2022.01.768;Enterococcus      
79;10.1007/s40265-021-01664-1;Gastrointestinal Dysfunction     
79;10.1007/s40265-021-01664-1;Parkinson's Disease     
79;10.1007/s40265-021-01664-1;GI dysfunction     
79;10.1007/s40265-021-01664-1;enteric nervous system    
79;10.1007/s40265-021-01664-1;ENS      
79;10.1007/s40265-021-01664-1;genesis      
79;10.1007/s40265-021-01664-1;portal of entry    
79;10.1007/s40265-021-01664-1;PD pathology     
79;10.1007/s40265-021-01664-1;vagus nerve     
79;10.1007/s40265-021-01664-1;central nervous system    
79;10.1007/s40265-021-01664-1;CNS      
79;10.1007/s40265-021-01664-1;dysbiosis      
79;10.1007/s40265-021-01664-1;gut microbiota     
79;10.1007/s40265-021-01664-1;pathophysiology      
79;10.1007/s40265-021-01664-1;gut microbiome     
79;10.1007/s40265-021-01664-1;clinical GI problems    
81;10.3390/nu14020380;gut function     
81;10.3390/nu14020380;dysbiosis      
81;10.3390/nu14020380;gut microbiota     
81;10.3390/nu14020380;gut-brain axis     
81;10.3390/nu14020380;bidirectional communication     
81;10.3390/nu14020380;central nervous system    
81;10.3390/nu14020380;enteric nervous system    
81;10.3390/nu14020380;diet      
81;10.3390/nu14020380;microbiota composition     
81;10.3390/nu14020380;gut microbiome restoration    
81;10.3390/nu14020380;probiotics      
81;10.3390/nu14020380;prebiotics      
81;10.3390/nu14020380;synbiotics      
81;10.3390/nu14020380;PD progression     
81;10.3390/nu14020380;food-based therapies     
81;10.3390/nu14020380;non-motor      
81;10.3390/nu14020380;motor symptoms     
82;10.3390/jpm12010049;Microbiome Changes     
82;10.3390/jpm12010049;Parkinson's Disease     
82;10.3390/jpm12010049;photobiomodulation therapy     
82;10.3390/jpm12010049;gut microbiome composition    
82;10.3390/jpm12010049;progressive neurological disorder    
82;10.3390/jpm12010049;stool samples     
82;10.3390/jpm12010049;Parkinson's patients     
82;10.3390/jpm12010049;Firmicutes to Bacteroidetes    
82;10.3390/jpm12010049;F:B ratio     
82;10.3390/jpm12010049;gut health     
83;10.1016/j.nbd.2022.105627;gut microbiome     
83;10.1016/j.nbd.2022.105627;gut barrier     
83;10.1016/j.nbd.2022.105627;Inflammatory Bowel Syndromes    
83;10.1016/j.nbd.2022.105627;IBS      
83;10.1016/j.nbd.2022.105627;functional gastrointestinal disorder    
83;10.1016/j.nbd.2022.105627;leaky gut     
83;10.1016/j.nbd.2022.105627;gut blood barrier    
83;10.1016/j.nbd.2022.105627;immune cells     
83;10.1016/j.nbd.2022.105627;microbiota      
83;10.1016/j.nbd.2022.105627;low-grade systemic inflammation    
83;10.1016/j.nbd.2022.105627;cytokines      
83;10.1016/j.nbd.2022.105627;blood brain barrier    
83;10.1016/j.nbd.2022.105627;peripheral immune cells    
83;10.1016/j.nbd.2022.105627;Central inflammation     
83;10.1016/j.nbd.2022.105627;Parkinson's disease     
84;10.1128/CMR.00338-20;human microbiome     
84;10.1128/CMR.00338-20;commensal microbes     
84;10.1128/CMR.00338-20;bacteria      
84;10.1128/CMR.00338-20;viruses      
84;10.1128/CMR.00338-20;fungi      
84;10.1128/CMR.00338-20;microbiota      
84;10.1128/CMR.00338-20;gastrointestinal tract     
84;10.1128/CMR.00338-20;gut microbiota     
84;10.1128/CMR.00338-20;immune system     
84;10.1128/CMR.00338-20;central nervous system    
84;10.1128/CMR.00338-20;GIT system     
84;10.1128/CMR.00338-20;metabolic pathways     
84;10.1128/CMR.00338-20;host genetic predisposition    
84;10.1128/CMR.00338-20;dysbiosis      
84;10.1128/CMR.00338-20;neurological disorders     
84;10.1128/CMR.00338-20;microbiome-host cross talk pathways   
84;10.1128/CMR.00338-20;Parkinson's disease     
84;10.1128/CMR.00338-20;microbe-based therapies     
84;10.1128/CMR.00338-20;diagnostic microbial biomarkers    
84;10.1128/CMR.00338-20;probiotics      
84;10.1128/CMR.00338-20;prebiotics      
84;10.1128/CMR.00338-20;postbiotics      
84;10.1128/CMR.00338-20;synbiotics      
84;10.1128/CMR.00338-20;fecal microbiota transplantation    
88;10.1007/s12264-022-00934-6;sporadic Parkinson's disease    
88;10.1007/s12264-022-00934-6;PD      
88;10.1007/s12264-022-00934-6;brain disease     
88;10.1007/s12264-022-00934-6;motor disturbances     
88;10.1007/s12264-022-00934-6;gastrointestinal onset     
88;10.1007/s12264-022-00934-6;prodromal non-motor symptoms    
88;10.1007/s12264-022-00934-6;pathological processes     
88;10.1007/s12264-022-00934-6;multiorgan      
88;10.1007/s12264-022-00934-6;multisystemic pathology     
89;10.1080/1028415X.2022.2110189;gut microbiome     
89;10.1080/1028415X.2022.2110189;cognition      
89;10.1080/1028415X.2022.2110189;Parkinson's disease     
89;10.1080/1028415X.2022.2110189;cortical spreading     
89;10.1080/1028415X.2022.2110189;alpha-synuclein aggregates     
89;10.1080/1028415X.2022.2110189;cognitive impairment     
89;10.1080/1028415X.2022.2110189;Lewy body pathology    
89;10.1080/1028415X.2022.2110189;gut microbiota     
89;10.1080/1028415X.2022.2110189;Bacteroidetes      
89;10.1080/1028415X.2022.2110189;Firmicutes      
89;10.1080/1028415X.2022.2110189;short-chain fatty acid-producing bacteria   
89;10.1080/1028415X.2022.2110189;acetate      
89;10.1080/1028415X.2022.2110189;butyrate      
89;10.1080/1028415X.2022.2110189;propionate      
91;10.1007/s00415-021-10567-w;Gastrointestinal dysfunction     
91;10.1007/s00415-021-10567-w;Parkinson's disease     
91;10.1007/s00415-021-10567-w;Gastrointestinal symptoms     
91;10.1007/s00415-021-10567-w;gut dysbiosis     
91;10.1007/s00415-021-10567-w;motor symptoms     
91;10.1007/s00415-021-10567-w;Prediagnostic      
91;10.1007/s00415-021-10567-w;prodromal features     
91;10.1007/s00415-021-10567-w;constipation      
91;10.1007/s00415-021-10567-w;α-synuclein pathology     
91;10.1007/s00415-021-10567-w;PD biomarkers     
91;10.1007/s00415-021-10567-w;Environmental toxins     
91;10.1007/s00415-021-10567-w;oxidative stress     
91;10.1007/s00415-021-10567-w;mucosal inflammation     
91;10.1007/s00415-021-10567-w;α-synuclein accumulation     
91;10.1007/s00415-021-10567-w;enteric nervous system    
91;10.1007/s00415-021-10567-w;leaky gut     
91;10.1007/s00415-021-10567-w;systemic inflammation     
91;10.1007/s00415-021-10567-w;neuro inflammation     
91;10.1007/s00415-021-10567-w;neuro degeneration     
91;10.1007/s00415-021-10567-w;gut-vagus-brain signaling     
91;10.1007/s00415-021-10567-w;blood-brain barrier permeability    
91;10.1007/s00415-021-10567-w;gut-brain signaling     
91;10.1007/s00415-021-10567-w;gut microbiota     
91;10.1007/s00415-021-10567-w;enteric      
91;10.1007/s00415-021-10567-w;central nervous systems    
91;10.1007/s00415-021-10567-w;immune activity     
91;10.1007/s00415-021-10567-w;immune responses     
91;10.1007/s00415-021-10567-w;gut microbiota composition    
91;10.1007/s00415-021-10567-w;clinical phenotypes     
91;10.1007/s00415-021-10567-w;gut microbiota-modulating interventions    
91;10.1007/s00415-021-10567-w;probiotics      
91;10.1007/s00415-021-10567-w;fecal microbiota transplantation    
91;10.1007/s00415-021-10567-w;FMT      
91;10.1007/s00415-021-10567-w;clinical PD phenotype    
